protein_name,compound_name,min_rmsd,affinity,top5_success,top2_success,n_predictions,total_poses_generated,rmsd_rank_1,rmsd_rank_2,rmsd_rank_3,rmsd_rank_4,rmsd_rank_5
1o5b,1o5b,0.2910704016685486,4.180906295776367,1.0,1.0,5,25,0.8433361053466797,0.8732205629348755,0.8499835729598999,0.8695945739746094,0.2910704016685486
1owh,1owh,0.4457035958766937,6.583187103271484,1.0,1.0,5,25,0.4457035958766937,1.080751657485962,1.0109682083129883,1.0780837535858154,1.0868690013885498
1oyt,1oyt,0.9032599925994873,8.096053123474121,1.0,1.0,5,25,0.9032599925994873,1.3322802782058716,1.405460238456726,1.557645320892334,1.3437893390655518
1p1n,1p1n,1.3446719646453857,7.733245849609375,1.0,1.0,5,25,1.3475556373596191,1.3446719646453857,1.3547996282577515,1.3501406908035278,1.354493498802185
1p1q,1p1q,0.5606208443641663,6.860673904418945,1.0,1.0,5,25,0.5606208443641663,0.5643987059593201,0.5705083608627319,0.570484459400177,0.7611327171325684
1ps3,1ps3,0.6709427237510681,4.647767543792725,1.0,1.0,5,25,0.6709427237510681,0.6798808574676514,0.70693439245224,0.684585690498352,0.6906043291091919
1pxn,1pxn,0.46487393975257874,7.349255561828613,1.0,1.0,5,25,1.1125720739364624,0.46487393975257874,1.1124777793884277,0.4707220494747162,1.1211869716644287
1q8t,1q8t,0.8435201048851013,5.632122993469238,1.0,1.0,5,25,0.8435201048851013,1.3983515501022339,0.9422800540924072,1.100891351699829,1.404870867729187
1q8u,1q8u,1.1469606161117554,7.431179046630859,1.0,1.0,5,25,1.4505009651184082,1.450477957725525,1.3025405406951904,1.447536826133728,1.1469606161117554
1qf1,1qf1,1.592028260231018,6.249520301818848,1.0,1.0,5,25,1.6542373895645142,1.9346914291381836,1.8450428247451782,1.5921306610107422,1.592028260231018
1qkt,1qkt,0.4047798812389374,7.392483711242676,1.0,1.0,5,25,0.40944141149520874,0.4047798812389374,0.4281724691390991,1.173349142074585,1.187127947807312
1r5y,1r5y,0.2603648900985718,6.2178778648376465,1.0,1.0,5,25,0.26602593064308167,0.2607196867465973,0.2622373402118683,0.26620253920555115,0.2603648900985718
1s38,1s38,0.15643952786922455,6.173279762268066,1.0,1.0,5,25,0.1703719049692154,0.15643952786922455,0.17705507576465607,0.17003251612186432,0.1713324338197708
1sqa,1sqa,1.1997181177139282,7.203907012939453,1.0,1.0,5,25,1.5642743110656738,1.4898847341537476,1.2351415157318115,1.1997181177139282,1.5720365047454834
1syi,1syi,0.6885653138160706,7.193637847900391,1.0,1.0,5,25,0.6917667984962463,0.6933978796005249,0.6928499341011047,0.6947737336158752,0.6885653138160706
1u1b,1u1b,2.7095587253570557,7.392280578613281,1.0,0.0,5,20,2.774568557739258,3.0160717964172363,2.7771341800689697,2.865968704223633,2.7095587253570557
1uto,1uto,0.7223251461982727,3.1441757678985596,1.0,1.0,5,25,0.7721524238586426,0.7714861035346985,0.7378517389297485,0.7414669990539551,0.7223251461982727
1vso,1vso,1.3548375368118286,5.511935234069824,1.0,1.0,5,25,1.3548375368118286,1.39634370803833,1.4009230136871338,1.4149389266967773,1.4273464679718018
1w4o,1w4o,1.3654093742370605,4.763385772705078,1.0,1.0,5,25,1.3654093742370605,1.4557005167007446,1.44392728805542,1.4525870084762573,1.4412434101104736
1y6r,1y6r,0.7102348804473877,9.505523681640625,1.0,1.0,5,25,0.7167172431945801,0.7201318740844727,0.7102348804473877,0.7188391089439392,0.7314502596855164
1yc1,1yc1,0.9844374060630798,7.645438194274902,1.0,1.0,5,25,0.9844374060630798,1.1364209651947021,1.1230233907699585,1.1198433637619019,0.9864692091941833
1ydr,1ydr,0.8350312113761902,7.416038513183594,1.0,1.0,5,25,0.8350312113761902,1.0367108583450317,1.0344820022583008,1.0327190160751343,0.8366020917892456
1ydt,1ydt,0.911327600479126,7.406330108642578,1.0,1.0,5,25,0.911327600479126,1.1111992597579956,1.279460072517395,1.1488511562347412,0.9515476226806641
1z6e,1z6e,0.9050994515419006,10.128351211547852,1.0,1.0,5,25,1.0846455097198486,1.035967230796814,1.0728555917739868,0.9298116564750671,0.9050994515419006
1z95,1z95,1.1470142602920532,9.177021980285645,1.0,1.0,5,25,1.1470142602920532,1.497889518737793,1.2597506046295166,1.2444400787353516,1.4634758234024048
1z9g,1z9g,1.741934061050415,5.862494468688965,1.0,1.0,5,25,1.8785732984542847,1.741934061050415,1.863613486289978,1.958247184753418,1.8418704271316528
2al5,2al5,0.6350774765014648,7.1001691818237305,1.0,1.0,5,25,0.6412142515182495,0.6350774765014648,0.6435123682022095,0.648647665977478,0.6442196369171143
2br1,2br1,0.9010580778121948,7.711904525756836,1.0,1.0,5,25,1.3345435857772827,1.1893322467803955,1.188713550567627,0.9010580778121948,1.242875337600708
2brb,2brb,0.840410590171814,6.665584564208984,1.0,1.0,5,25,0.840410590171814,1.2572402954101562,0.8460254669189453,0.8945661783218384,0.8985577821731567
2c3i,2c3i,1.1390362977981567,8.114648818969727,1.0,1.0,5,25,1.297819972038269,1.3117132186889648,1.1390362977981567,1.3441373109817505,1.3055769205093384
2cbv,2cbv,1.2100279331207275,6.1291422843933105,1.0,1.0,5,25,1.2100279331207275,1.2176300287246704,1.2166109085083008,1.216380000114441,1.2211790084838867
2cet,2cet,1.422042727470398,7.539523124694824,1.0,1.0,5,25,1.4239513874053955,1.574223518371582,1.422042727470398,1.4234532117843628,1.589619517326355
2fvd,2fvd,1.2088688611984253,7.52977180480957,1.0,1.0,5,25,1.2088688611984253,1.2701380252838135,1.2864855527877808,1.3607114553451538,1.2897406816482544
2fxs,2fxs,2.4369823932647705,7.173084259033203,1.0,0.0,5,15,2.4962873458862305,2.4844017028808594,2.490633487701416,2.497739315032959,2.4369823932647705
2hb1,2hb1,1.0874536037445068,4.034250736236572,1.0,1.0,5,25,1.0874536037445068,1.1798100471496582,1.2207521200180054,1.245044469833374,1.1802756786346436
2iwx,2iwx,1.2995003461837769,6.511941909790039,1.0,1.0,5,15,1.3034251928329468,1.3141063451766968,1.2995003461837769,1.316986083984375,1.3837125301361084
2j78,2j78,0.2799067497253418,6.384452819824219,1.0,1.0,5,25,0.3806857168674469,0.2799067497253418,0.3602699637413025,0.3749346137046814,0.6170252561569214
2j7h,2j7h,0.5897166132926941,6.916950225830078,1.0,1.0,5,25,0.621739387512207,0.608201265335083,0.5937274098396301,0.5897166132926941,0.6066505312919617
2p15,2p15,0.7495092749595642,8.61067008972168,1.0,1.0,5,25,0.7930828928947449,0.9193582534790039,0.7495092749595642,0.7848902940750122,0.7840017080307007
2p4y,2p4y,2.452596426010132,8.560942649841309,1.0,0.0,5,25,2.539545774459839,2.452596426010132,2.4606215953826904,2.462883949279785,2.554399013519287
2pog,2pog,0.7482967972755432,7.580142021179199,1.0,1.0,5,25,0.7522010803222656,0.7641427516937256,0.7482967972755432,0.7514175176620483,0.7535812854766846
2qbp,2qbp,1.4015882015228271,7.639721870422363,1.0,1.0,5,25,1.4015882015228271,1.5388230085372925,1.6500405073165894,1.5153096914291382,1.5652905702590942
2qbq,2qbq,1.6202608346939087,6.9031476974487305,1.0,1.0,5,25,1.9302293062210083,2.08113431930542,1.958663821220398,1.6202608346939087,1.9692174196243286
2qbr,2qbr,1.099857211112976,6.730374336242676,1.0,1.0,5,25,1.4311633110046387,1.3818504810333252,1.3974522352218628,1.1215108633041382,1.099857211112976
2qe4,2qe4,1.349071741104126,7.267670631408691,1.0,1.0,5,25,1.367272138595581,1.349071741104126,1.372041940689087,1.6811275482177734,1.5656919479370117
2qnq,2qnq,2.6154494285583496,8.350153923034668,1.0,0.0,5,25,3.9932572841644287,3.536064624786377,3.5310280323028564,4.016945838928223,2.6154494285583496
2r9w,2r9w,0.9464256763458252,4.837737083435059,1.0,1.0,5,25,1.829957365989685,1.8333359956741333,1.8397034406661987,1.0225045680999756,0.9464256763458252
2v00,2v00,0.9905246496200562,4.271450042724609,1.0,1.0,5,25,1.4025580883026123,0.9914637804031372,0.9979657530784607,0.9956797361373901,0.9905246496200562
2v7a,2v7a,1.7733161449432373,8.242959976196289,1.0,1.0,5,25,2.0143702030181885,1.7733161449432373,2.00827693939209,2.013685941696167,1.9016205072402954
2vkm,2vkm,0.8138794302940369,8.978543281555176,1.0,1.0,5,25,1.2264659404754639,1.1449650526046753,0.8138794302940369,0.9327839016914368,0.8881208896636963
2vvn,2vvn,0.7686023116111755,7.453069686889648,1.0,1.0,5,25,0.7784544229507446,0.7686023116111755,0.7729719281196594,0.7799978256225586,0.7755547761917114
2vw5,2vw5,,6.952037811279297,,,5,25,,,,,
2w4x,2w4x,1.3508074283599854,6.219366073608398,1.0,1.0,5,25,1.3508074283599854,1.3766508102416992,1.3784199953079224,1.377290964126587,1.3686336278915405
2w66,2w66,1.3776776790618896,6.957843780517578,1.0,1.0,5,25,1.3836297988891602,1.3981268405914307,1.3850654363632202,1.3776776790618896,1.3882147073745728
2wbg,2wbg,1.8276827335357666,6.676240921020508,1.0,1.0,5,25,1.8549200296401978,1.8276827335357666,1.8652772903442383,2.0864202976226807,1.8447110652923584
2wca,2wca,1.7329552173614502,6.400789260864258,1.0,1.0,5,25,1.9682573080062866,1.9689445495605469,1.7885327339172363,1.7471908330917358,1.7329552173614502
2weg,2weg,1.057913899421692,6.882412910461426,1.0,1.0,5,25,1.0614393949508667,1.068402647972107,1.0768308639526367,1.0586061477661133,1.057913899421692
2wer,2wer,1.1882587671279907,5.326517105102539,1.0,1.0,5,20,1.202344536781311,1.1882587671279907,1.195327639579773,1.2044322490692139,1.1897248029708862
2wn9,2wn9,1.2550047636032104,7.874575614929199,1.0,1.0,5,25,1.2606271505355835,1.2580935955047607,1.2691097259521484,1.2550047636032104,1.2593481540679932
2wnc,2wnc,1.2214951515197754,7.131218910217285,1.0,1.0,5,25,1.7978012561798096,1.807379126548767,1.625561237335205,1.3892717361450195,1.2214951515197754
2wtv,2wtv,0.8741430640220642,8.445852279663086,1.0,1.0,5,25,1.6009345054626465,1.4695409536361694,1.686599612236023,1.4636144638061523,0.8741430640220642
2wvt,2wvt,0.6725347638130188,5.994513988494873,1.0,1.0,5,25,0.6725347638130188,1.0466617345809937,0.9177091717720032,0.8458815813064575,1.9093540906906128
2x00,2x00,,9.617091178894043,,,5,25,,,,,
2xb8,2xb8,1.0109812021255493,7.001950263977051,1.0,1.0,5,25,1.015971064567566,1.0109812021255493,1.0274147987365723,1.0186469554901123,1.0294525623321533
2xbv,2xbv,1.2596770524978638,9.586278915405273,1.0,1.0,5,25,1.2913652658462524,1.2755850553512573,1.2654966115951538,1.2596770524978638,1.277812123298645
2xdl,2xdl,0.8870806097984314,5.28725528717041,1.0,1.0,5,25,0.9033450484275818,0.8959774374961853,0.8993210196495056,0.9005652666091919,0.8870806097984314
2xii,2xii,1.7445604801177979,7.096366882324219,1.0,1.0,5,25,2.0721347332000732,2.0940866470336914,1.7445604801177979,2.5300421714782715,2.150181531906128
2xj7,2xj7,0.9725330471992493,7.214874267578125,1.0,1.0,5,25,0.9793655872344971,0.9925341606140137,0.9919291138648987,0.9725330471992493,0.9994663000106812
2xnb,2xnb,0.4282110035419464,7.923505783081055,1.0,1.0,5,25,1.360095739364624,1.0141419172286987,0.4282110035419464,1.014292597770691,1.0163100957870483
2xys,2xys,1.3746986389160156,7.6294050216674805,1.0,1.0,5,25,1.3751112222671509,1.3814905881881714,1.3746986389160156,1.3906017541885376,1.3819721937179565
2y5h,2y5h,1.589250922203064,8.605870246887207,1.0,1.0,5,25,1.5997422933578491,1.590061902999878,1.5973483324050903,1.7033292055130005,1.589250922203064
2yfe,2yfe,2.1455445289611816,5.848444938659668,1.0,0.0,5,25,2.1455445289611816,2.1797420978546143,2.1717677116394043,2.1966075897216797,2.267791986465454
2yge,2yge,,6.778408050537109,,,5,10,,,,,
2yki,2yki,1.2741682529449463,8.17265510559082,1.0,1.0,5,25,1.3226557970046997,1.2741682529449463,1.3232744932174683,1.326851725578308,1.4417660236358643
2ymd,2ymd,0.8173511028289795,5.7878031730651855,1.0,1.0,5,25,0.8235299587249756,0.8250953555107117,0.8281316161155701,0.8173511028289795,0.8201486468315125
2zb1,2zb1,0.5018471479415894,7.773105621337891,1.0,1.0,5,25,0.5025812983512878,1.09739089012146,0.58188796043396,0.591471791267395,0.5018471479415894
2zcq,2zcq,1.5295355319976807,6.821866989135742,1.0,1.0,5,25,1.5295355319976807,1.8651927709579468,1.6137100458145142,1.6751772165298462,1.6548384428024292
2zcr,2zcr,1.5015084743499756,7.285920143127441,1.0,1.0,5,25,1.5015084743499756,1.8570595979690552,1.9207985401153564,1.867583155632019,1.611016035079956
2zda,2zda,0.6839904189109802,7.921870231628418,1.0,1.0,5,25,1.0986008644104004,0.6839904189109802,1.1132795810699463,1.2452707290649414,1.0125839710235596
2zy1,2zy1,1.9566569328308105,6.211276054382324,1.0,1.0,5,25,2.0189902782440186,1.9866125583648682,2.050229787826538,1.9566569328308105,1.98788583278656
3acw,3acw,1.4282219409942627,6.185443878173828,1.0,1.0,5,25,1.552534580230713,1.7225421667099,1.7346391677856445,1.5532796382904053,1.4282219409942627
3ag9,3ag9,4.966991901397705,7.045907974243164,1.0,0.0,5,25,5.534282207489014,5.491706371307373,5.2343363761901855,5.57773494720459,4.966991901397705
3ao4,3ao4,1.205593228340149,3.0499160289764404,1.0,1.0,5,25,1.209467887878418,1.2115896940231323,1.205593228340149,1.214776873588562,1.207771897315979
3arp,3arp,6.058034420013428,6.7300214767456055,0.0,0.0,5,25,6.525392532348633,6.5192036628723145,6.164365291595459,6.559379577636719,6.058034420013428
3arq,3arq,1.3457273244857788,6.454689979553223,1.0,1.0,5,25,1.3986159563064575,1.3457273244857788,1.544764518737793,1.9298489093780518,2.2830145359039307
3aru,3aru,0.7565762996673584,5.006875991821289,1.0,1.0,5,25,0.7771316170692444,0.7716795206069946,0.7565762996673584,0.794406533241272,0.910183846950531
3arv,3arv,3.6292009353637695,5.152101516723633,1.0,0.0,5,25,3.6292009353637695,3.6296846866607666,3.635075092315674,3.647096633911133,3.635204315185547
3ary,3ary,1.0528550148010254,4.8871588706970215,1.0,1.0,5,25,1.402190089225769,1.4113951921463013,1.0528550148010254,1.4051110744476318,1.4380004405975342
3b1m,3b1m,1.2037540674209595,7.727828025817871,1.0,1.0,5,25,1.2726714611053467,1.2733943462371826,1.2037540674209595,1.3220932483673096,1.2942066192626953
3b27,3b27,0.29870063066482544,6.294445037841797,1.0,1.0,5,25,0.29870063066482544,0.30297619104385376,0.30758360028266907,0.3015127182006836,0.3047562837600708
3b5r,3b5r,0.8869296312332153,9.09420108795166,1.0,1.0,5,25,1.055307388305664,0.9217110872268677,1.0621669292449951,1.0679112672805786,0.8869296312332153
3b65,3b65,0.6897754669189453,8.598614692687988,1.0,1.0,5,25,0.8386517763137817,0.6897754669189453,1.1234219074249268,1.1160415410995483,0.8399456739425659
3b68,3b68,1.1424137353897095,8.880837440490723,1.0,1.0,5,25,1.4528714418411255,1.3682719469070435,1.4188176393508911,1.1424137353897095,1.4830302000045776
3bgz,3bgz,0.44253143668174744,7.289159774780273,1.0,1.0,5,25,1.432344913482666,1.4304956197738647,0.44253143668174744,1.4257822036743164,1.06240975856781
3bv9,3bv9,2.747138261795044,8.820771217346191,1.0,0.0,5,25,2.9210879802703857,2.771660566329956,2.8363869190216064,2.747138261795044,2.8333771228790283
3cj4,3cj4,1.6200205087661743,5.602252006530762,1.0,1.0,5,25,1.9680681228637695,2.0946671962738037,1.6200205087661743,1.9462311267852783,2.371825933456421
3coy,3coy,1.1548848152160645,5.590409278869629,1.0,1.0,5,25,1.1548848152160645,1.1868222951889038,1.3297547101974487,1.299034833908081,1.3504321575164795
3coz,3coz,1.005803108215332,5.496197700500488,1.0,1.0,5,25,1.0113869905471802,1.005803108215332,1.171054720878601,1.1945257186889648,1.1732443571090698
3cyx,3cyx,1.0601825714111328,9.486379623413086,1.0,1.0,5,25,1.1426877975463867,1.1874338388442993,1.0601825714111328,1.072378396987915,1.1078413724899292
3d4z,3d4z,0.5491539239883423,5.703925132751465,1.0,1.0,5,25,0.5959458947181702,0.5627496242523193,0.5491539239883423,0.5808512568473816,0.5525627136230469
3d6q,3d6q,0.7114918231964111,4.044038772583008,1.0,1.0,5,25,0.7114918231964111,1.2102516889572144,1.2402383089065552,1.1777353286743164,1.2469927072525024
3dd0,3dd0,0.5517834424972534,8.202967643737793,1.0,1.0,5,20,0.9033352732658386,1.2001221179962158,0.5517834424972534,0.9004693627357483,1.1914451122283936
3dx1,3dx1,0.6571335196495056,5.168459892272949,1.0,1.0,5,25,0.6655168533325195,0.6706764101982117,0.6639585494995117,0.6666141748428345,0.6571335196495056
3dx2,3dx2,0.7031861543655396,5.302871227264404,1.0,1.0,5,25,1.2095296382904053,1.2277894020080566,0.7039536237716675,0.7031861543655396,1.2078449726104736
3dxg,3dxg,1.801344633102417,4.317221641540527,1.0,1.0,5,25,1.9257721900939941,1.801344633102417,1.9433574676513672,1.9472227096557617,1.9735915660858154
3e5a,3e5a,1.208467960357666,8.86709213256836,1.0,1.0,5,25,1.3810926675796509,1.3277454376220703,1.4003653526306152,1.3394606113433838,1.208467960357666
3e92,3e92,0.876219630241394,8.10181713104248,1.0,1.0,5,25,0.8842188119888306,0.8930885791778564,0.876219630241394,0.8874410390853882,0.8789875507354736
3e93,3e93,0.439166396856308,7.66713809967041,1.0,1.0,5,25,0.5495927929878235,0.9422345161437988,0.47385165095329285,0.9830984473228455,0.439166396856308
3ebp,3ebp,1.2483396530151367,5.360267639160156,1.0,1.0,5,25,1.2816202640533447,1.2483396530151367,1.2857035398483276,1.2777156829833984,1.27753484249115
3ehy,3ehy,0.9317941665649414,7.1387128829956055,1.0,1.0,5,25,1.231971025466919,0.9317941665649414,1.2895467281341553,1.0601235628128052,0.9373227953910828
3ejr,3ejr,1.6567374467849731,6.755046844482422,1.0,1.0,5,25,1.787429690361023,1.9402637481689453,1.8145381212234497,1.8037352561950684,1.6567374467849731
3f3a,3f3a,0.6272159218788147,6.024805068969727,1.0,1.0,5,25,0.6342432498931885,0.6288462281227112,0.6305371522903442,0.6272159218788147,0.7546469569206238
3f3c,3f3c,0.6158918738365173,6.661988258361816,1.0,1.0,5,25,1.1542003154754639,0.6267558336257935,0.617933452129364,0.6158918738365173,0.6341211795806885
3f3d,3f3d,0.832489550113678,7.781235694885254,1.0,1.0,5,25,0.832489550113678,1.0337920188903809,1.024328351020813,1.0238479375839233,1.0197445154190063
3f3e,3f3e,0.5591803193092346,7.867802619934082,1.0,1.0,5,25,0.5694847702980042,1.20807945728302,0.5591803193092346,1.2098701000213623,1.214163064956665
3fcq,3fcq,1.293953537940979,3.77895450592041,1.0,1.0,5,25,1.293953537940979,1.3678356409072876,1.2948881387710571,1.4927363395690918,1.5030930042266846
3fur,3fur,1.5006225109100342,6.981365203857422,1.0,1.0,5,25,1.9754444360733032,1.896452784538269,1.9791357517242432,1.97427237033844,1.5006225109100342
3fv1,3fv1,0.8797591328620911,8.701133728027344,1.0,1.0,5,25,0.8860309720039368,0.8863031268119812,0.8797591328620911,0.8887408375740051,0.8890133500099182
3fv2,3fv2,0.9150075912475586,8.418122291564941,1.0,1.0,5,25,0.9204990267753601,0.9177160859107971,0.9150075912475586,0.9243100881576538,0.9321333765983582
3g0w,3g0w,1.6867955923080444,9.111188888549805,1.0,1.0,5,25,1.6867955923080444,1.828818440437317,1.818758487701416,1.8258883953094482,1.7605661153793335
3g2n,3g2n,0.49263426661491394,4.347550392150879,1.0,1.0,5,25,0.4948100745677948,0.49981358647346497,0.49263426661491394,0.49443694949150085,0.4940858483314514
3g2z,3g2z,0.46610283851623535,2.494568347930908,1.0,1.0,5,25,0.6316200494766235,0.6444847583770752,0.5952160954475403,0.46610283851623535,0.6410214900970459
3g31,3g31,1.4166151285171509,2.8572936058044434,1.0,1.0,5,25,1.5692003965377808,1.515557885169983,1.4166151285171509,1.6988624334335327,1.4171655178070068
3gbb,3gbb,1.4078700542449951,8.180163383483887,1.0,1.0,5,25,1.5187329053878784,1.4149775505065918,1.4162689447402954,1.4168246984481812,1.4078700542449951
3gc5,3gc5,0.4795389771461487,7.8061628341674805,1.0,1.0,5,25,0.4795389771461487,0.49600541591644287,0.49399587512016296,0.48599928617477417,0.4899831712245941
3ge7,3ge7,1.069250226020813,8.607623100280762,1.0,1.0,5,25,1.1394256353378296,1.07088041305542,1.144490122795105,1.1435530185699463,1.069250226020813
3gnw,3gnw,0.9616073966026306,7.825972557067871,1.0,1.0,5,25,1.2280457019805908,1.3264899253845215,1.3043501377105713,0.9616073966026306,1.2227994203567505
3gr2,3gr2,0.7900694012641907,3.3747849464416504,1.0,1.0,5,25,0.8010476231575012,0.7900694012641907,0.8160572052001953,0.8158316016197205,0.8336571455001831
3gv9,3gv9,0.7816378474235535,2.004368782043457,1.0,1.0,5,25,0.7816378474235535,0.7889086008071899,0.7907654643058777,0.7920855283737183,0.9115414023399353
3gy4,3gy4,0.46845877170562744,3.4345436096191406,1.0,1.0,5,25,0.8156142234802246,0.46853548288345337,0.46915045380592346,0.46845877170562744,0.814305305480957
3ivg,3ivg,1.6517012119293213,5.870120048522949,1.0,1.0,5,25,1.6517012119293213,1.6670833826065063,1.769389271736145,1.6548858880996704,1.6569430828094482
3jvr,3jvr,1.894060730934143,6.274353981018066,1.0,1.0,5,25,1.907367467880249,1.9927709102630615,1.894060730934143,2.084183931350708,2.0879878997802734
3jvs,3jvs,1.6634724140167236,7.035456657409668,1.0,1.0,5,25,1.8598778247833252,1.7162275314331055,1.86970853805542,1.8807512521743774,1.6634724140167236
3jya,3jya,0.22636395692825317,6.798062324523926,1.0,1.0,5,25,0.22636395692825317,0.24116812646389008,0.2279708981513977,0.22955787181854248,0.2389051765203476
3k5v,3k5v,1.7240211963653564,6.375504493713379,1.0,1.0,5,25,1.9616234302520752,1.7240211963653564,1.863501787185669,1.7264070510864258,2.0193448066711426
3kgp,3kgp,0.6955654621124268,3.5101375579833984,1.0,1.0,5,25,0.6955654621124268,0.7189829349517822,0.7009097337722778,0.7216235399246216,0.6994105577468872
3kr8,3kr8,0.7211906909942627,7.66853141784668,1.0,1.0,5,25,0.805854856967926,0.7211906909942627,0.8509902954101562,0.7980164885520935,0.8520052433013916
3kwa,3kwa,2.12288761138916,4.400850296020508,1.0,0.0,5,20,2.7932538986206055,2.5186634063720703,2.3173375129699707,2.12288761138916,2.401337146759033
3l7b,3l7b,0.4409501850605011,4.505230903625488,1.0,1.0,5,25,0.44892314076423645,0.44570496678352356,0.4409501850605011,0.4538215100765228,0.44405877590179443
3lka,3lka,0.591062068939209,5.029974937438965,1.0,1.0,5,25,1.0439832210540771,0.6025296449661255,1.043666124343872,1.090596318244934,0.591062068939209
3mss,3mss,1.9437862634658813,5.133115291595459,1.0,1.0,5,25,2.3196141719818115,2.528252124786377,1.9437862634658813,2.332156181335449,2.3158910274505615
3myg,3myg,1.4461244344711304,8.340741157531738,1.0,1.0,5,25,1.4946128129959106,1.5535823106765747,1.6470751762390137,1.4461244344711304,1.64445161819458
3n76,3n76,0.8871808648109436,5.822465419769287,1.0,1.0,5,25,1.0868574380874634,1.0785373449325562,1.1155706644058228,1.1171207427978516,0.8871808648109436
3n7a,3n7a,0.9623312950134277,4.427095413208008,1.0,1.0,5,25,0.9678450226783752,0.9720540046691895,0.9624911546707153,0.9623312950134277,0.9756845831871033
3n86,3n86,1.0826090574264526,5.699581623077393,1.0,1.0,5,25,1.1718764305114746,1.0829075574874878,1.08403480052948,1.1661046743392944,1.0826090574264526
3nq9,3nq9,1.257283329963684,5.8137102127075195,1.0,1.0,5,25,1.276771903038025,1.2713727951049805,1.2690269947052002,1.266984462738037,1.257283329963684
3nw9,3nw9,0.6021144390106201,8.41387939453125,1.0,1.0,5,25,0.6044058799743652,0.6085418462753296,0.6104422211647034,0.6032922267913818,0.6021144390106201
3nx7,3nx7,0.8683083057403564,8.28271770477295,1.0,1.0,5,20,0.9212639331817627,1.1328742504119873,1.117174744606018,0.8683083057403564,1.1332863569259644
3o9i,3o9i,0.8054409623146057,12.707398414611816,1.0,1.0,5,15,0.810001790523529,1.1581751108169556,0.947870671749115,0.8054409623146057,0.8092988133430481
3oe4,3oe4,0.7037269473075867,7.667693138122559,1.0,1.0,5,25,0.8726968169212341,0.7756797075271606,0.9372367858886719,0.7037269473075867,0.7792759537696838
3oe5,3oe5,1.1347304582595825,7.221183776855469,1.0,1.0,5,25,1.1347304582595825,1.1462347507476807,1.1520118713378906,1.4023581743240356,1.4089425802230835
